GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Clinic Pet Web,ru.clinicPetWeb.store,ClientCache,220,54,36,0,36,13,23,7,5,7
Clinic Pet Web,ru.clinicPetWeb.models,Client,6,15,0,0,2,6,2,2,2,2
Clinic Pet Web,ru.clinicPetWeb.models,Pet,12,15,0,0,4,6,4,1,4,1
Clinic Pet Web,ru.clinicPetWeb.servlets,IndexServlet,90,0,6,0,21,0,6,0,3,0
Clinic Pet Web,ru.clinicPetWeb.servlets,ClientCreateServlet,0,57,0,0,0,12,0,2,0,2
Clinic Pet Web,ru.clinicPetWeb.servlets,ClientDeleteServlet,0,29,0,0,0,5,0,3,0,3
Clinic Pet Web,ru.clinicPetWeb.servlets,ClientSearchServlet,67,0,0,0,17,0,3,0,3,0
Clinic Pet Web,ru.clinicPetWeb.servlets,ClientEditServlet,91,6,6,0,19,2,5,1,2,1
Clinic Pet Web,ru.clinicPetWeb.servlets,ClientViewServlet,0,24,0,0,0,7,0,2,0,2
